url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://www.jornalgoyaz.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornalhoje.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",Religion-themed newspaper
http://www.jornalprimeirapagina.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jornalstylo.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.jt.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.lancenet.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
https://www.letras.mus.br/,CULTR,,,2016-06-08,"Citizen Lab, OONI",
http://www.maisqualidadedevida.com.br/sobre/,PUBH,,,2016-06-08,"Citizen Lab, OONI",Blog about health
http://www.maskate.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
http://www.matraqueando.com.br/,CULTR,,,2016-06-08,"Citizen Lab, OONI",Blog about travel
http://www.meiahora.ig.com.br/,NEWS,,,2016-06-08,"Citizen Lab, OONI",
